gold_difference(K),win_or_lose
-2.0,0.0
-1.4285714285714286,0.0
-0.8571428571428572,0.0
-0.2857142857142858,0.0
0.2857142857142856,0.0
0.8571428571428568,0.0
1.4285714285714284,0.0
2.0,0.0
2.571428571428571,0.0
3.1428571428571423,0.0
3.7142857142857135,0.0
4.285714285714286,0.0
4.857142857142857,0.0
5.428571428571428,0.0
6.0,0.0
5.0,1.0
5.571428571428571,1.0
6.142857142857142,1.0
6.714285714285714,1.0
7.285714285714286,1.0
7.857142857142857,1.0
8.428571428571429,1.0
9.0,1.0
9.571428571428571,1.0
10.142857142857142,1.0
10.714285714285714,1.0
11.285714285714285,1.0
11.857142857142858,1.0
12.428571428571427,1.0
13.0,1.0
